title,company_name,location,via,description,time_job_posted,job_type,insurance_or_paid_time,Links
PTS Data Analyst,Citi,"Orange Park, FL",via CBS4Indy Jobs,"Description:

Our dynamic team makes a big difference in the way our business is operated, and as the senior business analyst, you will manage critical initiatives that drive improvements in overall operational stability. If you are a natural leader with extensive communication skills and the ability to approach a situation from a critical standpoint to make a decision and develop the best... solution. Come join our team and help guide our business as we move forward.

T he Senior Business Analyst provides strategic business analysis services to Production Management Operational Governance. The focus of this position is to work closely with the process and function owners to gain in-depth understanding of strategy, processes, services, roadmap and the context in which the business operates. This role will be key to understanding the documenting capabilities needed to address business challenges.

The Senior Business Analyst is responsible for reviewing assigned business processes from end-to-end to identify and address operational, financial and technological risks. Identify opportunities to improve efficiency. Responsibilities will include a full range of activities from leading small to mid-size initiatives to assisting managers on larger more complex activities related to operational business functions that affect team members and service providers at the market level.

Primary Responsibilities:
• Demonstrate up-to-date expertise in Information Systems and apply this to the development, execution and improvement of action plans by providing advice and guidance to others in the application of information and best practices
• Support and align efforts to meet customer and business needs
• Manage customer relationships and expectations by developing a communication process to keep others up-to-date on project results
• Stay current with customer needs and strategies; utilizing formal and informal written communication methods (for example, emails, newsletters, PowerPoint presentations, executive updates, task lists, updates) to communicate updates and findings; and facilitating project meetings and presentations to all types of diverse audiences (for example, senior management, Customers, technical staff)
• Lead or participate in multiple projects by completing and updating project documentation; managing project scope; adjusting schedules when necessary; determining daily priorities; ensuring efficient and on-time delivery of project tasks and milestones; following proper escalation paths; and managing customer and supplier relationships
• Provide leadership to team members and peers by collaborating with others; articulating ideas and viewpoints to senior management, peers and others; identifying and initiating projects; managing resources; driving the resolution of issues; and holding self and team accountable for results
• Identify, create and facilitate process design changes by conducting business and systems process analysis and design at a complex level; focusing on quality improvement and data management; ensuring data is reliable and valid; developing process improvements or re-engineering and recommending elimination; integrating new systems and processes with existing ones; and partnering with internal and external customers to ensure systems provided meet the long-term business strategies
• Provide and support the implementation of business solutions by building relationships and partnerships with key stakeholders; identifying business needs; determining and carrying out necessary processes and practices; monitoring progress and results; recognizing and capitalizing on improvement opportunities; and adapting to competing demands, organizational changes and new responsibilities
• Identify improvement opportunities (proactive and reactive)
• Elicit and clearly document business and systems requirements
• Assess business process and system inefficiencies
• Identify ways to increase adoption and customer satisfaction
• * Demonstrated fluency in business processes and process differentiation
• Ability to analyze and synthesize business requirements, including recognizing patterns and conceptualizing processes
• Understand and negotiate needs and expectations of multiple stakeholders
• ITIL Foundation certification is a plus, Manager's certification will be an asset.
• Strong project management, ability to successfully manage multiple tasks at any given point, strong relationship building skills & communication skills
• Understanding of Indices, fundamentals and analytical data, returns level data etc.
• Data analysis - Must have proficiency with SQL, Microsoft Excel
• Experience with support technologies: Service Now, Splunk, Aternity, AppDynamics, Cognos a plus

Core Competencies/ Skills:
• Self-reliant, reliable, well-organized and able to keep a number of activities in progress in parallel, balancing priorities as necessary
• Positive 'can-do' attitude
• Self-starter, takes ownership and accountability for assigned work
• Client Focused and determined in getting the job done right,
• Strong analytical skills, ability to logically break down tasks into smaller manageable parts
• Ability to identify and manage key risks and issues,
• Ability to identify, challenge and improve inefficiencies
• Strong interpersonal skills, within the team, and interacting with multiple levels of management across GCG and CTI organizations.
• Flexible, proactive, and self-motivated with a proven ability to drive Improvement efforts.

-------------------------------------------------

Job Family Group:
Technology

-------------------------------------------------

Job Family:
Business Analysis / Client Services

------------------------------------------------------

Time Type:
Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi"") invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",9 hours ago,Full-time,,https://jobs.cbs4indy.com/jobs/pts-data-analyst-orange-park-florida/617778682-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Quality Data Analyst,ADMA Biologics,"Boca Raton, FL",via FOX46 Jobs,"ADMA Biologics is a biopharmaceutical company relentlessly committed to creating superior products for immunodeficient patients at risk for infection. It is our devotion to this underserved population that fuels us and our hands-on approach to production and development that sets us apart. If you are looking for a dynamic, innovative, growing company in the biopharmaceutical industry that is... committed to excellence and integrity, then consider ADMA Biologics. We currently have an exciting opportunity available for a Quality Data Analyst!

The Quality Data Analyst guides QC Laboratory Support initiatives. Main Areas of focus: Stability Program including monitoring and trending of test results for product stability deliverables (regulatory reports, information requests).
Qualifications
• Provide support of Quality Control Stability Program through analysis and documentation of biopharmaceutical product performance for FDA submissions, annual product qualification reports, and quarterly program updates. Essential functions include:
• Coordinate data from various sources (LIMS, MS Excel, Quality Systems) of product test results, testing metrics, events/deviations and verify for completeness and accuracy
• Conduct statistical analysis of trends by linear regression, ANCOVA, and control charting
• Organize and maintain data records to assure compliance; generate and finalize data graphs and tables
• Prepare, edit, and proofread final data reports for formatting, legibility, completeness, and adherence to regulatory and company guidelines
• Identify opportunities for and participate in continuous improvement of documentation system to increase efficiency and compliance
• Has expertise and guides others in cGMP and cGDP practices in documentation and execution of job functions.
• Ensures compliance with all regulatory requirements by verifying procedures are being followed, all recordkeeping is current, proper maintenance occurs and new requirements are identified as they arise.
• Interacts with others, both within and outside the department, to provide customer support on issues and inquiries related to QC department functions.
• Performs, reviews and trains on processes performed within the department.
• Assists in other functions, as assigned by the Manager in Stability Program areas of responsibility such as sample preparation, controlled chamber monitoring, etc.

Education Requirements: Requires a Bachelor's degree in Biology, Chemistry, Mathematics, or related scientific field.

Experience Requirements: Requires 1-3 years of experience in a regulated laboratory setting and/or previous work experience in a regulated environment (FDA, EPA, etc.) is required. Must be familiar with GLP and GMP guidelines. Familiarity and knowledge of test methods for biologics and experience with JMP Statistical Analysis software is a significant plus.

In addition to competitive compensation, we offer a comprehensive benefits package including:
• 401K plan with employer match and immediate vesting
• Medical, Vision, Life and Dental Insurance
• Pet Insurance
• Company paid STD and LTD
• Company Paid Holidays
• 3 Weeks' Paid Time Off (within the first year)
• Tuition Assistance (after the first year)
• Easily accessible to Tri-Rail
• Free shuttle to the Boca Tri-Rail station

ADMA Biologics uses E-Verify to confirm the employment eligibility of all newly hired employees. To learn more about E-Verify, including your rights and responsibilities, please visit

ADMA Biologics is an Equal Opportunity Employer",10 hours ago,Full-time,Paid time off-Dental insurance,https://openings.cu-fc.com/jobs/quality-data-analyst-boca-raton-florida/617733034-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
ServiceNow Data Analyst,Hays,"Orlando, FL",via LinkedIn,"ServiceNow Data Analyst – Contract – Orlando, FL/Hybrid - $52.00-$62.00/hr

The end client is unable to sponsor or transfer visas for this position; all parties authorized to work in the US without sponsorship are encouraged to apply...

An Entertainment Company is seeking a ServiceNow Data Analyst in Orlando, FL/Hybrid.

Role Description

This role will ensure data is accurate & maintained within the CMDB (Configuration Management Database), and work on short term projects related to Knowledge Management integrations. You will be supporting the Work Day implementation.

• Work with Data Owners to monitor data accuracy.

• Strategically drive data reviews on set frequencies

• Help to create and communicate company data policies and procedures to ensure data quality and reduce discrepancies

• Maintain in-depth understanding of how data flows around the business, who uses it, and how

• Monitor day to day processes to ensure data quality controls

• Ensure training documentation is accurate (including updates required)

• Understand data rules and relationships between other applications, integrations and services

• Utilizes technical expertise to analyze system-related changes

• Support & drive continuous data governance of key data points for applications, infrastructure, network

• Drive communication & awareness of data quality governance processes

• Calculate KPIs to measure success of data quality efforts

• Work with Data Board to escalate key issues and communicate status

Skills & Requirements

• Service Now automation

• Service Management

• 2+ years of experience in data analytics

Why Hays?

You will be working with a professional recruiter who has intimate knowledge of the industry and market trends. Your Hays recruiter will lead you through a thorough screening process in order to understand your skills, experience, needs, and drivers. You will also get support on resume writing, interview tips, and career planning, so when there’s a position you really want, you’re fully prepared to get it.

Additionally, this position is a contract role where Hays offers you the opportunity to enroll in full medical, dental or vision benefits.

• Medical

• Dental

• Vision

• 401K

• Life Insurance ($20,000 benefit)

Nervous about an upcoming interview? Unsure how to write a new resume?

Visit the Hays Career Advice section to learn top tips to help you stand out from the crowd when job hunting.

Hays is an Equal Opportunity Employer.

Drug testing may be required; please contact a recruiter for more information",1 day ago,Full-time,Dental insurance-Health insurance,https://www.linkedin.com/jobs/view/servicenow-data-analyst-at-hays-3114332484/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Staff Mission Systems Data Analyst,Northrop Grumman,"Melbourne, FL",via CBS4Indy Jobs,"Requisition ID: R
Category: Engineering
Location: Melbourne, Florida, United States of America...
Citizenship Required: United States Citizenship
Clearance Type: Secret
Telecommute: No- Teleworking not available for this position
Shift: 1st Shift (United States of America)
Travel Required: Yes, 25% of the Time
Positions Available: 1

At Northrop Grumman, our employees have incredible opportunities to work on revolutionary systems that impact people's lives around the world today, and for generations to come. Our pioneering and inventive spirit has enabled us to be at the forefront of many technological advancements in our nation's history - from the first flight across the Atlantic Ocean, to stealth bombers, to landing on the moon. We look for people who have bold new ideas, courage and a pioneering spirit to join forces to invent the future, and have fun along the way. Our culture thrives on intellectual curiosity, cognitive diversity and bringing your whole self to work - and we have an insatiable drive to do what others think is impossible. Our employees are not only part of history, they're making history.

Northrop Grumman Aeronautics Systems sector is seeking a Staff Mission Systems Data Analyst in our diverse and talented team. This position will be located in Melbourne, FL and support the Mission Systems IPT.

The Mission Management team is seeking an analytically-minded engineer to help understand, perform data reduction, and measure overall effectiveness of the mission software capabilities under test. The successful candidate will develop analytical tools to process laboratory data from large scale simulations that incorporate digital twin implementations of sensors, communications, and different configurations of the Mission Software Operational Flight Program for Air Dominance applications.

The successful candidate will also perform analysis of flight test data for early maturation demonstrations of the Mission Software. The candidate should be comfortable tackling challenging problems which lack clear definition. This role will support the Mission Systems IPT where consultation with Subject Matter Experts is required to be successful. Motivated candidates will have the opportunity to learn about diverse and cutting edge sensor technology including EOIR, EW, Radar, Communications and Mission Computing. Interest or experience in the following areas is a plus: EOIR subsystems, EW subsystems, RF/antenna subsystems, digital communications, data processing methods and capabilities.

Candidate will contribute to high-visible activities and have opportunities to periodically demonstrate integrated capabilities to sector leadership and high value customers.

Essential Functions:

Develop tools to help reduce and analyze bus traffic data recorded during simulations.

Conduct performance analysis that incorporate use of digital twin and high fidelity subsystem simulators, and mission software.

Test/experiment design to conduct parametric performance analysis

Implement visualization tools for performance evaluation

Direct customer and supplier interaction to include regular presentations and detailed analysis

Basic Qualifications:

Bachelor's Degree in a Science, Technology, Engineering or Mathematics (STEM) discipline from an accredited university with a minimum of 14 years of experience OR a Master' degree in STEM with 12 years of experience OR 4 years of experience with a STEM PHD

Must have experience with Modeling and simulations tools (MATLB, STK, Solipsis, AFSIM, etc.)

Must have familiarity with lab based testing and integration of software into representative hardware

Must have strong technical writing and communication skills as well as flexibility to evolving program environments.

Must have experience in Software Development lifecycle.

Must have an Active in-scope DOD Secret Security Clearance or higher

Must have the ability to obtain and maintain program access

Preferred Qualifications:

Experience with data reduction from flight test/ lab integration activities

Experience integrating and debugging software on hardware

Proven ability to brief technical presentations to stakeholders.

Familiarity in Agile and Digital Engineering processes

Familiarity with Atlassian tool suite

Active in-scope Top Secret clearance with current or previous Program Access

Salary Range: $134,700 USD - $202,100 USD

Employees may be eligible for a discretionary bonus in addition to base pay. Annual bonuses are designed to reward individual contributions as well as allow employees to share in company results. Employees in Vice President or Director positions may be eligible for Long Term Incentives. In addition, Northrop Grumman provides a variety of benefits including health insurance coverage, life and disability insurance, savings plan, Company paid holidays and paid time off (PTO) for vacation and/or personal business.

The health and safety of our employees and their families is a top priority. The company encourages employees to remain up-to-date on their COVID-19 vaccinations. U.S. Northrop Grumman employees may be required, in the future, to be vaccinated or have an approved disability/medical or religious accommodation, pursuant to future court decisions and/or government action on the currently stayed federal contractor vaccine mandate under Executive Order 14042

Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit U.S. Citizenship is required for most positions",18 hours ago,Full-time,Paid time off-Dental insurance,https://www.mendeley.com/careers/job/staff-mission-systems-data-analyst-13316799?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analyst,"Disney Parks,Parks, Experiences and Products","Kissimmee, FL",via Disney Careers,"From toys to apparel, books to games, and much more, Disney Consumer Products, Games and Publishing (CPGP) brings our company's products, through stories and characters, to markets worldwide. With a portfolio of renowned franchises including Disney, Pixar, Marvel, Star Wars, 20CS and National Geographic, our efforts to bring innovative and experiential products, designed to entertain and inspire... is industry-leading and category shaping.

The Data Analyst role manages data related process management and coordination across Consumer Products line of business. The Data Analyst is trained for using the data, helping ensure that the data is defined and used throughout the system(s). The Data Analyst will be the primary contact for PLM users working in the lines of business, and has an understanding of Data Governance principles and processes. The Data Analyst is charged with stewardship at an enterprise level.

Responsibilities :
Design
• Participate in identifying and proposing solutions to data quality issues
• Participate in identifying and proposing Data Governance solutions
Tools
• Use implementation of workflow and other Data Governance tools
• Use quality and performance metric tracking tools
• Use data querying and analysis tools
• Support execution of Data Governance standards through technology
• Conduct the update of data dictionary and maintain metadata
Data Quality Assessment
• Enforce technical data standards and monitor compliance at the enterprise level
• Ensure that data decisions are communicated and business & technology groups understand impacts of the decisions
• Report data quality metrics
• Complete audits and assess results using the IT Data Steward in the domains
• Support all audit functions (e.g. SOX, sustainability, and traceability
• Consolidate LOB level data quality metrics for use at the Data Governance Organization (DGO)
Data Quality Continuous Improvement
• Identify process improvement opportunities
• Help implement corrective actions to resolve data quality problems
• Track data quality goals and plans at the enterprise level
• Coordinate the tracking and documentation of all technical documents
Guidance
• Bring compliance to established standards and metrics
• Communicate and enforce data policies, rules, and standards
• Maintain the processes for Data Governance for the enterprise
• Help create and guide implementation plans for the data policies, rules, and standards
• Help ensure agreement of data quality activities to business and Data Governance strategies
• Provide guidance to project teams around metrics requirements and tracking to monitor data quality efforts
• Able to story-tell and gain support with data.

Basic Qualifications :
• BA/BS college degree or its equivalent in relevant area
• 5years of experience in data analytics and planning.
• Strong knowledge of Microsoft Excel including pivot tables and formulas.
• Understanding of existing technology architecture
• Understand requirements and impacts on other departments, regions, and downstream systems

Preferred Qualifications:
• Experience in a consumer products company or retailer a plus.
• Self-starter with ability to multi-task, adapt quickly, problem solve, learn independently, and complete projects with short timelines
• Experience in a consumer products company or retailer a plus.
• Strong organizational skills and sharp attention to detail.
• Excellent root cause analysis skills

Additional Information :
Benefits and Perks: Disney offers a rewards package to help you live your best life. This includes health and savings benefits, educational opportunities and special extras that only Disney can provide. Learn more about our benefits and perks at https://jobs.disneycareers.com/benefits.

This role is located in Orlando, FL

#CPGPJOBS #DPEPFLA",26 days ago,Full-time,,https://jobs.disneycareers.com/job/kissimmee/data-analyst/391/29002672832?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Senior Data Analyst - Server Patching,Bank of America,"Jacksonville, FL",via Bank Of America Careers,"Job Description:

Position Summary...

The ‘Currency – Server Patching’ team aim to remediate and help prevent server vulnerabilities within the Bank by keeping existing operating system and software products current. Server Patch Management includes targeting, scheduling, patch application, governance and reporting that operate enterprise–wide to drive risk reduction. In principle, the program operates under these expectations:
• Every server is patched at least once per month
• Patches are applied consistently and effectively
• Patches are applied in accordance with timelines established by Global Information Security
• When patches cannot be applied within mandated timelines, a remediation plan is defined and approved by both the Line of Business and Global Information Security.
• The team requires a Compliance Reporting Data Analyst to support the Currency - Server Patching program by providing timely analysis and reporting services, working closely with risk stakeholders from across the organization to report on compliance remediation efforts across regions and lines of business.

The core responsibilities of the Compliance Reporting Analyst role are :
• Extract and analyze complex sets of information from multiple data sources
• Utilize graphs, infographics and other methods to present relevant data
• Optimize current reporting to ensure it is current, accurate and actionable
• Develop and provide pro-active vulnerability remediation reporting – including tactical ‘Call to Action’ reports
• Create materials presented to senior leadership and stakeholders
• Identify and optimize new data sources to satisfy compliance audit and reporting needs
• Enable on demand, self-service reporting through Tableau, ESMART or other tools.
• Will require strong partnership with line of business, business intelligence and technology stakeholders.

Primary Skill :Tableau

Required Skills:
• 5+ years in data analytics 5+ years’ experience with reporting (Tableau, eSMart or similar tools).
• Exceptional analytical and problem solving skills.
• Exceptional organizational skills with keen attention to detail Ability to QA and troubleshoot data sets.
• Ability to work in high-pressure situations.

Desired Skills:
• Proven track record of building and deploying reporting solutions.
• Strong project management and communication skills.
• Proficiency in SQL .
• Proficiency in Excel.

Shift:
1st shift (United States of America)

Hours Per Week:
40",1 day ago,Full-time,,https://careers.bankofamerica.com/en-us/job-detail/22053687/senior-data-analyst-server-patching-jacksonville-florida-united-states?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Senior Data Analyst,Avalon Healthcare Solutions,"Tampa, FL",via WKRG Jobs,"About the Company:

Avalon Healthcare Solutions, headquartered in Tampa, Florida, is a clinical services and information technology company using evidence-based medicine to develop and deploy medical policies and protocols in the high-volume, dynamic and complex diagnostic lab environment. The company manages the appropriate use of thousands of existing lab tests and researches new tests to... determine efficacy and impact on patient care.

Studies show that 30% of clinical laboratory testing is unnecessary or overused. Inappropriate testing or missing a key screening can lead to complications and expense arising from unwarranted care, or not obtaining proper care when needed, leading to increased health risks and costs. Avalon helps ensure delivery of the right test, at the right time, and in the right setting. We seek to ensure the most effective patient treatment, improve clinical outcomes, and optimize cost and affordability.

Avalon is a portfolio company of Francisco Partners, a global private equity firm that specializes in investments in technology and technology-enabled service companies. Since its launch 15 years ago, FP has raised approximately $10 billion and invested in more than 150 companies.

Avalon is a high growth company where every associate has an opportunity to make a difference. You will be part of a team that shapes a new market and business. You'll enjoy seeing the results of your work as we rapidly implement our plan. Most importantly, you will help Avalon to achieve its mission and improve clinical outcomes and health care affordability for the people we serve.

For more about Avalon, please visit our web site at .

About the Senior Data Analyst Position:

The Senior Data Analyst will be a key member of the Avalon Core Implementation Team. This position will be focused primarily on client delivery and will be in close contact with Avalon IT and Implementation teams as well as external business stakeholders. An ideal candidate will have the following:
• A thorough background in database development.
• Effective communication skills with the ability to coordinate technical integration concepts between business and IT.
• Experience documenting technical requirements, data mappings, use case diagrams, and ERDs.
• A strong background in Healthcare IT, focused on payer systems.
• Organizational skills within a fast-paced environment.
• Persistence, sense of ownership, and a drive for continuous improvement.

Senior Data Analyst - Essential Responsibilities:
• Act as business owner of data extract file layouts and supplemental documentation.
• Guide clients through integration requirements - analyze and assist with ETL design, data mapping, and validation.
• Work with internal teams to manage data across multiple environments.
• Coordinate implementation activities between internal and external stakeholders.
• Create and maintain technical documentation to facilitate client onboarding.

Senior Data Analyst - Minimum Qualifications:
• Bachelor's Degree in related field and/or 5+ years of relevant work experience.
• Minimum of five years of IT experience developing databases and stored procedures on the MS-SQL Server platform.
• Advanced knowledge of performance tuning and query optimization.
• Comfortable in a high-visibility, individual contributor role with the ability to work cross-functionally and with all levels of the organization.
• Demonstrated ability to lead a team through problem solving and creative solutioning
• Demonstrated ability to deliver results while balancing competing priorities and timelines.
• Healthcare experience strongly preferred. Insight into claims, remittance advice, eligibility and prior authorization is highly valued.

PM18

PI",22 hours ago,Full-time,,https://www.talent.com/view?id=c7e3da7c28cd&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
