title,company_name,location,via,description,time_job_posted,job_type,insurance_or_paid_time,Links
"Data Analyst, Graduate Business",University of Miami,"Coral Gables, FL",via LinkedIn,"Current Employees:

If you are a current Staff, Faculty or Temporary employee at the University of Miami, please click here to log in to Workday to use the internal application process. To learn how to apply for a faculty or staff position using the Career worklet, please review this tip sheet...

Transforming Lives

The University of Miami is among the top research universities and academic medical centers in the nation, and one of the largest private employers in South Florida.

With more than 16,000 faculty and staff, the University strives for excellence, and is driven by a powerful mission to transform and impact the lives of its students, patients, members of the community, and people across the globe.

The University is committed to fostering a culture of belonging, where everyone feels valued and has the opportunity to add value. Through values of Diversity, Integrity, Responsibility, Excellence, Compassion, Creativity, and Teamwork (DIRECCT) the U community works together to create an environment driven by purpose, excellence, community, and service.

The Data Analyst provides strategic business and data analysis for Miami Herbert Business School(MHBS). The focus of this position is to work closely with departments throughout MHBS and the University to gain in-depth understanding of the school’s, as well as the overall University’sbusiness strategy, processes, services, roadmap and the context in which MHBS operates. This role will be key to understanding and developing data analysis capabilities needed to address business challenges.

Overall Responsibilities
• Act as the subject matter expert in data driven processes and provide leadership in this area to team members and peers by collaborating with others; articulating ideas and viewpoints to all levels; identifying and initiating projects; managing resources; driving the resolution of issues; and holding self and team accountable for results.
• Collaborate with multipledepartments throughout the University, particularly MHBSIT and University of Miami Information Technology (UMIT)to gather, interpret, and communicate business requirements needed for IT-leadsystem modifications, integrations, enhancementsand implementations.
• Support department heads in their analytical needs to help them make data-driven decisions by preparing, analyzing and presenting data under the format of dashboards and trackers.
• Understand key business objectives to support analysis and solution definition.
• Work within a cross-functional team to design reports, dashboards, storyboards and visual representation of both internal and externaldatasets.
• Assess business processes in order to identify opportunities for increased efficiencies.
• Analyze and synthesize business requirements, including recognizing patterns and conceptualizing processes.
• Understand and negotiate needs and expectations of multiple stakeholders.
• Manage, manipulate and analyze large volumes of data and interpret into meaningful reports and dashboards.
• Collaboratewith business stakeholders to define scope and priorities for multiple concurrent technology or data initiatives (new enhancements and ongoing maintenance).
• Lead or participate in multiple projects by completing and updating project documentation; managing project scope; adjusting schedules when necessary; determining daily priorities; ensuring efficientand on-time delivery of project tasks and milestones; following proper escalation paths; and stakeholder and departmental relationships
• Identify, create and facilitate process design changes. Design changes can include complex enhancements or integrations that require: conducting business and systems process analysis; focusingon quality improvement and data management; ensuring data is reliable and valid; developing process improvements or re-engineering and recommending elimination; integrating new systems and processes with existing ones; and partnering with internal and external customers to ensure systems provided meet the long-term business strategies.
• Assist with and test implementation for all payer and vendor relationships to ensure data transfer collection, quality and reporting relationships are working appropriately down to the market level to ensure market team member and provider experience is appropriate.
• Provide project level analysis,as needed,producing required project analysis documentation.
• Collaborate closely with developers to assist in the implementation ofprojectrequirements.
• Identify improvement opportunities (proactive and reactive).
• Identify ways to increase user adoption and customer satisfaction.Train end users to effectively use data visualizations and reporting tools and customize reports based on the functional, local needs of the users.
• Utilize data to make actionable recommendations at all levels.
• Ensure that project/department milestones and goals are met and adhering to approved budgets.
• Exhibit flexibility and willingness to take on new responsibilities and assignments as identified and to assist with various ad hoc analyses and modeling as needed.
• Remain up to date with new technologies to identify opportunities to improve business intelligence processes.Areas of Focus:The Data Analystwill support department heads in their analytical needs to help them make data-driven decisions by preparing, analyzing and presenting data under the format of dashboards and trackers.Three areas of focus include:Admissions and Marketing:
• Develop, implement, and maintain automated reports on key results and performance metrics to support and improve marketing decisions.
• Champion data-first approach to marketing, always looking for more meaningful ways to engage with our customers.
• Provide robust insights into digital behavior of our end-users and make strategic recommendations on ways to best engage them.
• Performing in-depth analysis of the customer database as well as providing deep customer journey analytics.
• Be a key driver in bringing innovative ideas to the table that are backed by robust analysis, models and insights.
• Design and develop automated dashboards from various data sources to closely monitor business KPIs, uncover industry trends and insights to optimize spending and measure ROI.
• Monitor performance indicators of admissions and operations functions, identifying causes/trends and drive data-based decision making through creation of insightful reports.
• Aggregate data from multiple data sources to provide a complete picture and tell a story of the market and customer experience.
• Create marketing analytics to acquire new customers more efficiently: analyze customer flow and ensure all measures will lead to conversion and marketing campaign effectiveness.
• Interpret results of promotions and processes, making valuable suggestions to raise future performance.

Programs and Advising:
• Develop, implement, and maintain automated reports on key results and performance metrics to support and improve program/advisinglevel reporting.

Career Advancement Center
• Evaluate career events and propose changes to ensure most effective allocation of resources.
• Lead the collection of placement data for students and alumni. Collect andreport placement data for internships and full-time opportunities.
• Maintain accurate records and statistical information on programs attended by students, alumni and employers for rankings and marketing.
• Work in partnership with Career Advancement to ensure data is accurate.

Requirements:
• Bachelor in Business, Engineering or related field required, with 5 years’ work experience. Master in Business Analytics or related field preferred.

A combination of relevant education and experience may be considered.
• Demonstrated fluency in business processes and process differentiation.
• Must have experience working on large scale projects as well as handling day-to-day operational requests from the business.
• Strong project management, ability to successfully managemultiple tasks at any given point, strong relationship building skills & communication skills
• Understanding of business processes,data collection, system integration, workflows, reports, and dashboards.
• Data analysis –Must have proficiency with Salesforce Sales Cloud, Salesforce Marketing Cloud, SQL, as well as understanding of various other platforms and their interoperability and ability to integrate into an end-to-end solution and provide a complete view of the data throughout.
• Ability to set priorities and objectives, then plan, organize, and manage the work in order to meet time/schedule constraints.
• Strong organization skills
• Superior problem-solving skills, in both ambiguous and tactical situations, and a bias for action.
• Ability to exercise sound judgment in making critical decisions
• Skill in completing assignments accurately and with attention to detail.
• Ability to analyze, organize and prioritize work under pressure while meeting deadlines.
• Ability to work independently and/or in a collaborative environment.
• Ability to communicate effectively in both oral and written form.
• Ability to maintain effective interpersonal relationships.
• Proficiency in computer software (i.e. Microsoft Office)

The University of Miami is an Equal Opportunity Employer - Females/Minorities/Protected Veterans/Individuals with Disabilities are encouraged to apply. Applicants and employees are protected from discrimination based on certain categories protected by Federal law. Click here for additional information.

Job Status:

Full time

Employee Type:

Staff

Pay Grade:

c106",1 day ago,Full-time,,https://www.linkedin.com/jobs/view/data-analyst-graduate-business-at-university-of-miami-3106533978/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analyst III,Sunshine State Health Plan,"Orlando, FL (+1 other)",via Centene - Centene Corporation,"Position Purpose:
Responsible for analytic data needs of the business unit. Handle complex data projects and acts as a lead for other Data Analysts
...
You could be the one who changes everything for our 25 million members. Centene is transforming the health of our communities, one person at a time. As a diversified, multi-national organization, you’ll have access to competitive benefits including a fresh perspective on workplace flexibility.
• Provide advanced analytical support for business operations in all or some of the following areas: claims, provider data, member data, clinical data, HEDIS, pharmacy, external reporting
• Extract, load, model, and reconcile large amounts of data across multiple system platforms and sources
• Review data to determine operational impacts and needed actions; elevate issues, trends, areas for improvement and opportunities to management.
• Develop reports and deliverables for management
• Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools
• Ensure compliance with federal and state deliverable reporting requirements by performing data quality audits and analysis.
• Assist with training and mentoring other Data Analysts.

Our Comprehensive Benefits Package:
• Flexible work solutions including remote options, hybrid work schedules and dress flexibility
• Competitive pay
• Paid Time Off including paid holidays
• Health insurance coverage for you and dependents
• 401(k) and stock purchase plans
• Tuition reimbursement and best-in-class training and development

Education/Experience:
Bachelor’s degree in related field or equivalent experience. 4+ years of statistical analysis or data analysis experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation.

HEDIS:
Bachelor’s degree related field or equivalent experience. 4+ years of statistical analysis or data analysis experience or 2-4 years of HEDIS data analysis experience including measurement and rates impacted. Advanced knowledge of Business Intelligence Tools, SQL, and Microsoft Applications, including Excel and Access.

BUSINESS ANALYTICS::
Bachelor’s degree in related field or equivalent experience. 4+ years of statistical analysis or 2+ years of related IT experience, including data warehouse, coding or ETL experience. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation. Encounters experience preferred.

Data Governance:
Bachelor’s degree in related field or equivalent experience. 4+ years of data analysis or 2+ years of related IT experience, including data warehouse. Healthcare experience preferred. Advanced knowledge of, Microsoft Office applications, including Excel and Access. Experience managing projects or heavy involvement in project implementation.

HRIS
Bachelor’s degree in related field or equivalent experience. 4+ years of related IT experience and/or data analysis experience, including 2+ years’ experience with HRMS such as PeopleSoft, SAP or Workday. Healthcare experience preferred. Advanced knowledge of Enterprise Reporting and Analysis tools, SQL, and Microsoft Office applications, including Excel and Access. Strong understanding of HRMS database design, structure, functions and processes, and experience with databases tools. Supports HR systems as functional administrator evaluating new release functionality to include testing and implementation of new functionality. Experience managing projects or heavy involvement in project implementation.

PHARMACY UNDERWRITING
Bachelor’s degree in related field or equivalent experience. 4+ years of experience in underwriting analysis (preferred in pharmacy or medical field), or 5+ years of experience in data analysis, financial reporting/auditing, data warehouse, coding, or predictive analytics. Advanced knowledge of SQL, Excel, and Microsoft applications

Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law",7 days ago,Full-time,nan-Paid time off,https://jobs.centene.com/us/en/job/1294703/Data-Analyst-III?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Manager Data Analytics 2 (Data Strategy & Analytics),Northrop Grumman,"Melbourne, FL",via FOX4KC Jobs,"At Northrop Grumman, our employees have incredible opportunities to work on revolutionary systems that impact people's lives around the world today, and for generations to come. Our pioneering and inventive spirit has enabled us to be at the forefront of many technological advancements in our nation's history - from the first flight across the Atlantic Ocean, to stealth bombers, to landing on the... moon. We look for people who have bold new ideas, courage and a pioneering spirit to join forces to invent the future, and have fun along the way. Our culture thrives on intellectual curiosity, cognitive diversity and bringing your whole self to work - and we have an insatiable drive to do what others think is impossible. Our employees are not only part of history, they're making history.

Northrop Grumman Aeronautics has an opening for a Manager Programs 2, to join our team of qualified, diverse individuals in Melbourne, Florida.

The candidate will lead the Data Strategy & Analytics team, responsible for establishing a culture of data driven decision making and creating business value through promoting the application of data analytics techniques across a broad range of business areas. They will regularly interact with key stakeholders to identify, develop, and deploy data analytics systems that are aligned to our strategic roadmap. The successful candidate must be entrepreneurial, a self-starter that is willing to challenge the status quo.

Key Responsibilities
• Develop and implement the ETL and analytics strategy for Strike Programs
• Build and lead a high performing team of data engineers and analysts
• Proactively identify issues and inefficiencies within the business to develop and deploy solutions
• Drive the adoption of data analysis methodologies across program operations for improved performance analysis
• Lead the monitoring and analysis of operational data to identify trends, issues, and opportunities, and provide recommendations/solutions
• Actively engage with program leaders and key stakeholders to identify and understand operational problems
• Design and manage the data infrastructure, network, and system automation
Basic Qualifications
• Bachelor's degree in a STEM related field and 7+ years applicable experience OR a Master's in STEM and 5+ years applicable experience
• Significant experience with data analytics tools and techniques (e.g. SQL, python, Tableau, etc.)
• Experience with large scale distributed software and agile software development methodologies
• Ability to obtain a DOD Top Secret clearance
Preferred Qualifications
• Master's Degree in Engineering, Mathematics, Statistics, or Computer Science
• 3+ years of hands-on software development experience
• Excellent ability to communicate complex analytical subject matter across varied audiences
• Strong understanding of business and engineering processes, tools, and techniques
• Proven ability to lead and inspire cross-functional teams
• Experience with UX design and development
• Demonstrated experience developing product visions and fostering effective engineering teams
• Experience collecting, analyzing, and synthesizing insights from multiple data sources
• Understanding of Northrop Grumman policy, process, and products
• Ability to make decisions with minimal support
• Experience in a program management role
• Current DOD Top Secret clearance
Employees may be eligible for a discretionary bonus in addition to base pay. Annual bonuses are designed to reward individual contributions as well as allow employees to share in company results. Employees in Vice President or Director positions may be eligible for Long Term Incentives. In addition, Northrop Grumman provides a variety of benefits including health insurance coverage, life and disability insurance, savings plan, Company paid holidays and paid time off (PTO) for vacation and/or personal business.

The health and safety of our employees and their families is a top priority. The company encourages employees to remain up-to-date on their COVID-19 vaccinations. U.S. Northrop Grumman employees may be required, in the future, to be vaccinated or have an approved disability/medical or religious accommodation, pursuant to future court decisions and/or government action on the currently stayed federal contractor vaccine mandate under Executive Order 14042 .

Northrop Grumman is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action Employer, making decisions without regard to race, color, religion, creed, sex, sexual orientation, gender identity, marital status, national origin, age, veteran status, disability, or any other protected class. For our complete EEO/AA and Pay Transparency statement, please visit . U.S. Citizenship is required for most positions",6 days ago,Full-time,Paid time off-Dental insurance,https://jobs.wkrg.com/jobs/manager-data-analytics-2-data-strategy-analytics-melbourne-florida/612254490-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analytics Analyst and Developer,Citi,"Fleming Island, FL",via CBS4Indy Jobs,"The Data Analytics Lead Analyst is a strategic professional who stays abreast of developments within own field and contributes to directional strategy by considering their application in own job and the business. Recognized technical authority for an area within the business. Requires basic commercial awareness. There are typically multiple people within the business that provide the same level... of subject matter expertise. Developed communication and diplomacy skills are required in order to guide, influence and convince others, in particular colleagues in other areas and occasional external customers. Significant impact on the area through complex deliverables. Provides advice and counsel related to the technology or operations of the business. Work impacts an entire area, which eventually affects the overall performance and effectiveness of the sub-function/job family.

Responsibilities:
• Manage the collection, transformation and utilization of data to support the business demand
• Apply Financial and Resource Management business acumen to data to sort, label and connect data in a useable format
• Perform acceptance reviews of team's analysis to identify issues with User Experience, data quality, data presentation or data completeness

Qualifications:
• 4+ years experience in either Financial Services, Application Development or Human Resources markets performing business analysis functions
• Expert level MS Excel user able to demonstrate pivot tables, lookups, complex calculations, macros, and other advanced functions
• 2+ years experience creating and using sql to utilize database (access, postgres, or other databases) capabilities
• Excellent analytical skills linking diverse data sets to provide seamless views
• Experience with Cognos Report Writer, Tableau Creator, Tableau Prep or other data analytical tools preferred
• Advanced level knowledge of Financial Accounting, with experience tracking project and program level budgets and burn rates preferred ?

Education:
• Bachelor's/University degree or equivalent experience, potentially Masters degree

This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.

-------------------------------------------------

Job Family Group: Technology

-------------------------------------------------

Job Family:Data Analytics

------------------------------------------------------

Time Type:Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi ) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",2 days ago,Full-time,,
Data Analytics Analyst and Developer,Citi,"Middleburg, FL",via WHNT Jobs,"The Data Analytics Lead Analyst is a strategic professional who stays abreast of developments within own field and contributes to directional strategy by considering their application in own job and the business. Recognized technical authority for an area within the business. Requires basic commercial awareness. There are typically multiple people within the business that provide the same level... of subject matter expertise. Developed communication and diplomacy skills are required in order to guide, influence and convince others, in particular colleagues in other areas and occasional external customers. Significant impact on the area through complex deliverables. Provides advice and counsel related to the technology or operations of the business. Work impacts an entire area, which eventually affects the overall performance and effectiveness of the sub-function/job family.

Responsibilities:
• Manage the collection, transformation and utilization of data to support the business demand
• Apply Financial and Resource Management business acumen to data to sort, label and connect data in a useable format
• Perform acceptance reviews of team's analysis to identify issues with User Experience, data quality, data presentation or data completeness

Qualifications:
• 4+ years experience in either Financial Services, Application Development or Human Resources markets performing business analysis functions
• Expert level MS Excel user able to demonstrate pivot tables, lookups, complex calculations, macros, and other advanced functions
• 2+ years experience creating and using SQL to utilize database (access, postgres, or other databases) capabilities
• Excellent analytical skills linking diverse data sets to provide seamless views
• Experience with Cognos Report Writer, Tableau Creator, Tableau Prep or other data analytical tools preferred
• Advanced level knowledge of Financial Accounting, with experience tracking project and program level budgets and burn rates preferred ?

Education:
• Bachelor's/University degree or equivalent experience, potentially Masters degree

This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.

-------------------------------------------------

Job Family Group: Technology

-------------------------------------------------

Job Family:Data Analytics

------------------------------------------------------

Time Type: Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi?) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",2 days ago,Full-time,,https://jobs.myfox8.com/jobs/data-analytics-analyst-and-developer-florida-city-florida/616378595-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analyst II,CAE,"Tampa, FL (+1 other)",via LinkedIn,"Role and Responsibilities

The Data Analyst will be responsible for supporting programs and departments throughout the organization by gathering, verifying, formatting and visualizing data for the business to gain insight and improve decision-making. They will work closely with internal and external customers and management to develop and deploy data analysis and statistical analysis strategies to improve overall performance of the business. The focus of the Data Analyst is to assess data quality, correlation, and identify/interpret trends or patterns in large complex datasets representing the performance of the business. The Data Analyst must then communicate the results of their analysis to the relevant stakeholders in order for the information to be actionable by the stakeholders for performance assessment and/or improvement.

Essential Duties And Responsibilities

Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
 Provide on-going support to programs, departments, IT and management with data activities.
 Facilitate understanding, buy-in, and solution development for data activities.
 Synthesize data requests from internal and external customers for planning and execution of data initiatives throughout the organization.
 Excellent written and verbal communication skills required. Must be able to communicate technical concepts effectively to all levels of the organization.
 Understand the links between data, processes, systems and people including the full lifecycle of data creation, data quality, data analysis, visualizations and reporting.
 Creation of dashboards and data visualizations for internal and external customers.
 Assess data quality, correlation, and able to analyze and interpret trends or patterns in large complex datasets.
 Investigate questionable data values, outliners, sources and drivers to determine if the data sources or data transformations and processing are the cause of the questionable data.
 Serve as the data source verification tester for data sources created by the Data Scientist to address the Data Analyst supported efforts.
 Provide mentorship to Data Analyst I resources

Qualifications And Education Requirements
 Bachelors of Science Degree in Mathematics, Data Analytics, Economics, Computer Science, Statistics, Business or related field.
 No previous experience required.

or
 Associates Degree in Mathematics, Data Analytics, Economics, Computer Science, Statistics, Business or related field.
 Must posses at least 3 years of total experience in Data Analytics, Simulation and Training or related industry.

Preferred Skills
 Proficient with Statistical Analysis concepts
 Proficient with databases, data reporting, and statistical analysis packages (SQL, Excel, ETL, etc.)
 Knowledge or experience in the use of Six Sigma / Lean methodologies a plus

Security Responsibilities

Must comply with all company security and data protection / usage policies and procedures. Personally responsible for proper marking and handling of all information and materials, in any form. Shall not divulge any information, or afford access, to other employees not having a need-to-know. Shall not divulge information outside company without management approval. All government and proprietary information will be accessed and stored electronically on company provided resources.
 Must be eligible for DoD Personal Security Clearance

Work Environment and Physical Demands

This job operates in a professional office environment. This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets and fax machines.
 Must have the ability to travel and work overtime as necessary.
 Must be able to sit and operate a personal computer for long periods of time

As part of Executive Order 14042, you may be required to be fully vaccinated against COVID-19 by January 4, 2022. CAE USA will consider employee requests for exemptions to the vaccination requirements based on medical/disability or sincerely held religious beliefs. All requests will be reviewed in accordance with applicable laws and must be approved by CAE USA prior to employment.

Other Duties

