title,company_name,location,via,description,time_job_posted,job_type,insurance_or_paid_time,Links
Please note this job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee for their job. Duties, responsibilities, and activities may change at any time with or without notice.

CAE USA Inc. is an EOE/AA employer and gives consideration for employment to all qualified applicants without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or protected veteran status. If youd like more information about your EEO rights as an applicant under the law, please click here EEO is the Law poster.

PAY TRANSPARENCY NONDISCRIMINATION PROVISION The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractors legal duty to furnish information.

Position Type

Regular

CAE thanks all applicants for their interest. However, only those whose background and experience match the requirements of the role will be contacted.

Equal Employment Opportunity

At CAE, everyone is welcome to contribute to our success. With no exception.

As captured in our overarching value ""One CAE"", were proud to work as one passionate, boundaryless and inclusive team.

At CAE, all employees are welcome regardless of race, nationality, colour, religion, sex, gender identity or expression, sexual orientation, disability or age.

The masculine form may be used in this job description solely for ease of reading, but refers to men, women and the gender divers",7 days ago,Full-time,nan-Paid time off,https://www.linkedin.com/jobs/view/data-analyst-ii-at-cae-3104626978/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analytics Analyst and Developer,Citi,"Yulee, FL",via WKRG Jobs,"The Data Analytics Lead Analyst is a strategic professional who stays abreast of developments within own field and contributes to directional strategy by considering their application in own job and the business. Recognized technical authority for an area within the business. Requires basic commercial awareness. There are typically multiple people within the business that provide the same level... of subject matter expertise. Developed communication and diplomacy skills are required in order to guide, influence and convince others, in particular colleagues in other areas and occasional external customers. Significant impact on the area through complex deliverables. Provides advice and counsel related to the technology or operations of the business. Work impacts an entire area, which eventually affects the overall performance and effectiveness of the sub-function/job family.

Responsibilities:
• Manage the collection, transformation and utilization of data to support the business demand
• Apply Financial and Resource Management business acumen to data to sort, label and connect data in a useable format
• Perform acceptance reviews of team's analysis to identify issues with User Experience, data quality, data presentation or data completeness

Qualifications:
• 4+ years experience in either Financial Services, Application Development or Human Resources markets performing business analysis functions
• Expert level MS Excel user able to demonstrate pivot tables, lookups, complex calculations, macros, and other advanced functions
• 2+ years experience creating and using sql to utilize database (access, postgres, or other databases) capabilities
• Excellent analytical skills linking diverse data sets to provide seamless views
• Experience with Cognos Report Writer, Tableau Creator, Tableau Prep or other data analytical tools preferred
• Advanced level knowledge of Financial Accounting, with experience tracking project and program level budgets and burn rates preferred ?

Education:
• Bachelor's/University degree or equivalent experience, potentially Masters degree

This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.

-------------------------------------------------

Job Family Group: Technology

-------------------------------------------------

Job Family:Data Analytics

------------------------------------------------------

Time Type:Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi ) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",9 days ago,Full-time,,https://jobs.cbs4indy.com/jobs/data-analytics-analyst-and-developer-yulee-florida/617778531-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
"VP, AML KYC - High Risk Account Classification - Data Analytics",Citi,"Ruskin, FL",via MYFOX8 Jobs,"The Data Science Lead Analyst is a strategic professional who stays abreast of developments within own field and contributes to directional strategy by considering their application in own job and the business. Recognized technical authority for an area within the business. Requires basic commercial awareness. There are typically multiple people within the business that provide the same level of... subject matter expertise. Developed communication and diplomacy skills are required in order to guide, influence and convince others, in particular colleagues in other areas and occasional external customers. Significant impact on the area through complex deliverables. Provides advice and counsel related to the technology or operations of the business. Work impacts an entire area, which eventually affects the overall performance and effectiveness of the sub-function/job family.

Responsibilities:
• Conducts strategic data analysis, identifies insights and implications and make strategic recommendations, develops data displays that clearly communicate complex analysis.
• Mines and analyzes data from various banking platforms to drive optimization and improve data quality.
• Deliver analytics initiatives to address business problems with the ability to determine data required, assess time & effort required and establish a project plan.
• Consults with business clients to identify system functional specifications. Applies comprehensive understanding of how multiple areas collectively integrate to contribute towards achieving business goals.
• Consults with users and clients to solve complex system issues/problems through in-depth evaluation of business processes, systems and industry standards; recommends solutions.
• Leads system change process from requirements through implementation; provides user and operational support of application to business users.
• Formulates and defines systems scope and goals for complex projects through research and fact-finding combined with an understanding of applicable business systems and industry standards.
• Impacts the business directly by ensuring the quality of work provided by self and others; impacts own team and closely related work teams.
• Considers the business implications of the application of technology to the current business environment; identifies and communicates risks and impacts.
• Drives communication between business leaders and IT; exhibits sound and comprehensive communication and diplomacy skills to exchange complex information.
• Conduct workflow analysis, business process modeling; develop use cases, test plans, and business rules; assist in user acceptance testing.
• Collaborate on design and implementation of workflow solutions that provide long term scalability, reliability, and performance, and integration with reporting.
• Develop in-depth knowledge and proficiency of supported business areas and engage business partners in evaluating opportunities for process integration and refinement.
• Gather requirements and provide solutions across Business Sectors
• Partner with cross functional teams to analyze, deconstruct, and map current state process and identify improvement opportunities including creation of target operation models.
• Assist in negotiating for resources owned by other areas in order ensure required work is completed on schedule
• Develop and maintain documentation on an ongoing basis, and train new and existing users
• Direct the communication of status, issue, and risk disposition to all stakeholders, including Senior Management
• Direct the identification of risks which impact project delivery and ensure mitigation strategies are developed and executed when necessary
• Ensure that work flow business case/cost benefit analyses are in line with business objectives
• Deliver coherent and concise communications detailing the scope, progress and results of initiatives underway
• Develop strategies to reduce costs, manage risk, and enhance services
• Deploy influencing and Matrix management skills in order to ensure technology solutions meet business requirements
• Performs other duties and functions as assigned.
• Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.

Qualifications:
• MBA or Advanced Degree Information Systems, Business Analysis/Computer Science
• 6-10 years experience using tools for statistical modeling of large data sets
• Process Improvement or Project Management experience

Education:
• Bachelor's/University degree or equivalent experience
• Masters degree preferred

This job description provides a high-level review of the types of work performed. Other job-related duties may be assigned as required.

-------------------------------------------------

Job Family Group: Technology

-------------------------------------------------

Job Family:Data Science

------------------------------------------------------

Time Type: Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi?) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",2 days ago,Full-time,,"https://www.computerjobs.com/us/en/search-jobs-in-Florida,-USA/VP-AML-KYC-HIGH-RISK-ACCOUNT-CLASSIFICATION-DATA-ANALYTICS-FFD3166495E5A18DDB/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Advanced Data Analyst,EA SPORTS,"Orlando, FL",via LinkedIn,"As an Advanced Data Analyst you will focus on mining and cleaning data from primary and secondary sources then analyze and interpret results using standard statistical tools and techniques. You will pinpoint trends, correlations and patterns in complex data sets and identify new opportunities to help us conduct process improvement and making decisions. You will report to the Development Director... of Analytics.

What you will do as an Advanced Data Analyst at EA:
• You will prepare detailed reports and presentations that help your team identify essential areas of opportunity and insight to guide future design.
• You will guide, influence, and lead the development of new techniques within data analysis.
• You will evaluate and interpret data to find risks and opportunities, relaying them to the team and management.
• You will connect with multiple data providers and customers in the organization, specifically in the development of data requests, checking of data received and following up on data issues.
• You will conduct analysis using SQL and other database tools.
• You will drive best practices in tools and visual technologies to help evolve the project dashboards to provide essential data for project monitoring.
• You will help us develop data solutions and data governance practices to support us in our Organization's data transformation.
• You will develop scripts and queries to import and manipulate clean data from multiple sources.
• You will be a Champion for data quality; create data quality policy and implement monitoring to ensure compliance.
• You will mentor other Data Analysts from a technical perspective.
• You will be an advocate for Data Governance

The Next Great Advanced Data Analyst Needs
• Minimum of 5 years of professional experience performing all aspects of business and enterprise level analysis
• Education in Business, Statistics, Economics, Data Science, Analytics, or a related field
• Programming and Database experienced with advanced SQL experience and of other languages such as C#, JavaScript, Python, and R
• Experience extracting and analyzing data from project workflow and defect management tools, such as from DevTrack, Hansoft or DevTest
• Build data modeling and data warehousing
• Used Machine Learning
• An enthusiasm for creating solutions involving all team members
• Excited to manage processes to increase efficiency on behalf of the team.
• Develop relationships with development partners, customers, support teams and management",4 days ago,Full-time,,https://www.linkedin.com/jobs/view/advanced-data-analyst-at-ea-sports-3037005016/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Data Analyst II- Remote in FL,Sunshine State Health Plan,"Plantation, FL",via Centene - Centene Corporation,"You could be the one who changes everything for our 25 million members. Centene is transforming the health of our communities, one person at a time. As a diversified, multi-national organization, you’ll have access to competitive benefits including a fresh perspective on workplace flexibility
• Open to remote in FL
...
Position Purpose:
• Analyze health management programs including: data collection, validation and outcome measurement. May include:
• o Financial, pharmacy, claims, provider, and member data
• o IRS, CMS, HHSC, HEDIS reporting
• o Internal data cleansing and data reconciliation analysis
• o Trend analysis in various functional areas of health care management.
• Create and generate reports through MS-Excel, MS-Access, and SQL using Business Objects interface and direct links to core databases (ODS/EDW)
• Produce reports for and interface with senior management and internal and external stakeholders.
• Gather and interpret business requirements and monitor data trends to proactively identify issues
• Execute data changes and update core systems as needed
• Handle multiple projects and timelines effectively and communicate risks and issues to manager regularly
• Assist with training lower level Data Analysts.

Flexible work solutions including remote options, hybrid work schedules and dress flexibility

Competitive pay

Paid Time Off including paid holidays

Health insurance coverage for you and dependents

401(k) and stock purchase plans

Tuition reimbursement and best-in-class training and development

Responsible for analytical data needs. Handle complex data requests, reports, and predictive data modeling.

Knowledge/Experience:
Bachelor’s degree’s related field or equivalent experience. 2+ years of statistical analysis or data analysis experience. Advanced knowledge of Business Objects, SQL, and Microsoft Applications, including Excel and Access.

HEDIS:
Bachelor’s degree related field or equivalent experience. 2+ years of statistical analysis or data analysis experience or 1+ years of HEDIS data analysis experience including measurement and rates impacted. Advanced knowledge of Business Objects, SQL, and Microsoft Applications, including Excel and Access.

BUSINESS ANALYTICS:
Bachelor’s degree related field or equivalent experience. 2+ years of statistical analysis or data analysis experience or 1+ years of related IT experience, including data warehouse, coding or ETL experience. Advanced knowledge of Business Objects, SQL, and Microsoft Applications, including Excel and Access.

PHARMACY UNDERWRITING:
Bachelor’s degree related field or equivalent experience. 2+ years of statistical analysis or data analysis experience or 1+ years of related financial or IT experience, including data warehouse, SQL, coding experience, financial reporting / auditing, Underwriting, client reporting or predictive analytic experience. Intermediate knowledge of Business Objects, SQL, and Microsoft applications, including Excel and Access.

Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law",,Full-time,,"https://www.glassdoor.com/job-listing/data-analyst-ii-remote-in-fl-centene-JV_IC1166193_KO0,28_KE29,36.htm?jl=1007760866741&utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic"
Operational Risk Group Manager - Data Analytics - SVP - Hybrid,Citi,"Middleburg, FL",via FOX59 Jobs,"The Operational Risk Grp Manager is accountable for management of complex/critical/large professional disciplinary areas. Leads and directs a team of professionals. Requires a comprehensive understanding of multiple areas within a function and how they interact in order to achieve the objectives of the function. Applies in-depth understanding of the business impact of technical contributions... Strong business awareness is a necessity. Generally accountable for delivery of a full range of services to one or more businesses/ geographic regions. Excellent communication skills required in order to negotiate internally, often at a senior level. Some external communication may be necessary. Accountable for the end results of an area. Exercises control over resources, policy formulation and planning. Primarily affects a sub-function. Involved in short- to medium-term planning of actions and resources for own area. Full management responsibility of a team or multiple teams, including management of people, budget and planning, to include performance evaluation, compensation, hiring, disciplinary actions and terminations and budget approval.

Responsibilities:
• Develops targeted risk and control data reporting for US Retail Bank and Mortgage sourced through comprehensive data analysis. Applies operational risk policies, technology and tools, and governance processes to create lasting solutions for minimizing losses from failed internal processes, inadequate controls, and emerging risks.
• Identifies opportunities to streamline, simplify and coordinate access to various data and data sources
• Independently assesses and identifies risks and risk themes through data analytics in order to inform and drive actions to address the root causes that persistently lead to operational risk losses by challenging both historical and proposed practices.
• Coordinates and executes required operational risk governance routines, meetings and materials
• Develops and delivers comprehensive routine and ad hoc risk and control reporting for Assessment Units and MGE owners
• Serves as a support function working in concert with the Business Control teams and other stakeholders to identify risks
• Coordinates and provides regulatory and internal risk and control related materials for presentation in internal and external forums and meetings
• Confirms escalation of events/risks to appropriate governance forums
• Executes Records Management activities
• Coordinates and executes required business and risk attestations
• Drives - Operation Risk Anticipation, Mitigation and Loss Recovery (and respective Recovery Plans)
• Ensures Operation Risk Policy implementation and exception approvals
• Informs Operational Risk Council on Sub-Segment Level OR related matters
• Attends In Business Risk Committees
• Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency, as well as effectively supervise the activity of others and create accountability with those who fail to maintain these standards.

Qualifications:
• 10+ years relevant experience
• Expertise with creating and managing complex data files and data models
• Expertise in data related programs (i.e. Microsoft Excel, Cognos, etc.)
• Significant experience in Operational Risk is a must. Other risk and control disciplines would be a plus - credit, and market.
• Expertise in the following would be beneficial: Fraud Awareness and Risk Management Operations and Systems (Information Security Standards, Vendor/Outsourcing Management and MCA Legal and Regulatory Compliance Management of a global operations and a complex environment that includes global teams.
• Strong knowledge of US Retail Bank and Mortgage business processes
• Excellent communication skills, including experience presenting to senior leaders - verbal & written
• Education:
• Bachelor's/University degree, Master's degree preferred

-------------------------------------------------

Job Family Group: Risk Management

-------------------------------------------------

Job Family:Operational Risk

------------------------------------------------------

Time Type:Full time

------------------------------------------------------

Citi is an equal opportunity and affirmative action employer.

Qualified applicants will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran.

Citigroup Inc. and its subsidiaries (""Citi ) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi .

View the "" EEO is the Law "" poster. View the EEO is the Law Supplement .

View the EEO Policy Statement .

View the Pay Transparency Posting

-----------------------------

Effective November 1, 2021, Citi requires that all successful applicants for positions located in the United States or Puerto Rico be fully vaccinated against COVID-19 as a condition of employment and provide proof of such vaccination prior to commencement of employment",2 days ago,Full-time,,https://www.jobserve.com/us/en/JobLanding.aspx?r=1&jid=43560FB265C67E4EBB&src=
Deal Analytics - Senior Associate,PwC,"Tampa, FL",via FOX46 Jobs,"A career in our Deals Data and Analytics practice, within Deals Transaction Services, will provide you with the opportunity to help our clients with the deal process and deliver outstanding services both pre-deal and post-deal from the perspective of mergers and acquisitions data analysis.

As an expert in Deals Data Analytics, you will deal with large volume business data, including performing... data extraction, transformation, modelling, data visualisation, benchmarking, and analysis from a merger and acquisition prospective as well as cooperating with other due diligence or post deal service teams to support various deals projects. By means of data analytics, you are expected to utilise various data technology including data visualisation, data mining, big data techniques, to identify key merger and acquisition pre-deal risks and issues to help our clients realise their deal value and continously push their post deal strategy going forward.

To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.

As a Senior Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
• Use feedback and reflection to develop self awareness, personal strengths and address development areas.
• Delegate to others to provide stretch opportunities, coaching them to deliver results.
• Demonstrate critical thinking and the ability to bring order to unstructured problems.
• Use a broad range of tools and techniques to extract insights from current industry or sector trends.
• Review your work and that of others for quality, accuracy and relevance.
• Know how and when to use tools available for a given situation and can explain the reasons for this choice.
• Seek and embrace opportunities which give exposure to different situations, environments and perspectives.
• Use straightforward communication, in a structured way, when influencing and connecting with others.
• Able to read situations and modify behavior to build quality relationships.
• Uphold the firm's code of ethics and business conduct.

A career in our fast-paced Deal Analytics practice, a business unit within the PwC Deals platform, will provide you with the opportunity to work with top private equity and corporate clients across all sectors on complex and dynamic multi-billion dollar decisions. Each client, deal and situation is unique and the ability to translate data into actionable insights for our clients is crucial to our continued success.

Job Requirements and Preferences :

Basic Qualifications :

Minimum Degree Required :
Bachelor Degree

Required Fields of Study :
Management Information Systems, Mathematics, Statistics, Engineering, Accounting, Finance, Business Administration/Management, Data Processing/Analytics/Science, Computer and Information Science, Economics

Minimum Years of Experience :
3 year(s)

Preferred Qualifications :

Degree Preferred :
Master Degree

Preferred Knowledge/Skills :

Our team is a blend of deals and consulting professionals with an ability to work with data and team across our practice to bring targeted commercial and operational insights through a blend of industry specific experience and cutting edge techniques. We are looking for individuals who demonstrate some level of knowledge of and proven record of success in one or both of the following areas:

Business Acumen
• Some level of ability working on high performing teams preferably in data analytics, consulting, and/or private equity;
• Some level of ability working with business frameworks to analyze markets and assess company position and performance;
• Some level of ability working with alternative data and market data sets to draw insights on competitive positioning and company performance;
• Some level of knowledge of financial statements, business cycles (revenue, supply chain, etc.), business diligence, financial modeling, and valuation, etc;
• Some level of ability working in a dynamic, collaborative environment and working under time sensitive client deadlines; and,
• Some level of ability to interact, communicate, and present effectively with external clients and internal firm leadership.

Technical Acumen:
• Some level of ability of collaboration, ingenuity, and innovation to apply tools and techniques to address client questions;
• Some level of ability to synthesize insights and recommendations into a tight and cohesive presentation to clients;
• Some level of ability and a proven track record of data extraction/transformation, analytics, and visualization approaches and a high degree of data fluency;
• Some level of ability with the following: Excel, Alteryx, PowerBI, and Tableau;
• Some level of ability with leveraging data and business intelligence software to turn data into insights;
• Some ability working with relational databases / data models; and,
• Some level of knowledge of and experience with basic programming, including but not limited to: Python, R, SQL, Matlab, C++, etc.

At PwC, our work model includes three ways of working: virtual, in-person, and flex (a hybrid of in-person and virtual). Visit the following link to learn more:

PwC does not intend to hire experienced or entry level job seekers who will need, now or in the future, PwC sponsorship through the H-1B lottery, except as set forth within the following policy:

All qualified applicants will receive consideration for employment at PwC without regard to race; creed; color; religion; national origin; sex; age; disability; sexual orientation; gender identity or expression; genetic predisposition or carrier status; veteran, marital, or citizenship status; or any other status protected by law. PwC is proud to be an affirmative action and equal opportunity employer.

For positions based in San Francisco, consideration of qualified candidates with arrest and conviction records will be in a manner consistent with the San Francisco Fair Chance Ordinance.

For positions in Colorado, visit the following link for information related to Colorado's Equal Pay for Equal Work Act",10 hours ago,Full-time,,https://jobs.fox59.com/jobs/deal-analytics-senior-associate-tampa-florida/617776381-2/?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
